It is the V 3.2 supplement for the 3DSpace Star Database.
2536|114036|218063||||||452572.67234538|-126532.75660267|-882705.4045466|-15.66|G8IV|0.817
2537|32743|49500||||||-967486.67801733|-166742.85105062|190175.15419944|-18.2|K0III SB:|1.561
2538|32782|50012|2537|||||-524711.2858992|-823944.45674847|-213993.79644091|-17.95|B2III|-0.183
2539|113809|||||||-269390.94378545|950755.80987008|-153266.25319584|-15.31|A5|0.303
2540|113917|||||||-259064.30162927|948457.27322516|-182518.78804802|-15.34|A0|0.098
2541|33458|51541||||||-725621.30850812|-685110.51566357|-64009.10511248|-16.71|B7V|-0.06
2542|34429|54551||||||-558966.42285673|-820242.03003363|-121487.62584723|-16.37|B1/B2II|-0.089
2543|34220|53914||||||-508848.22330102|-845867.43533854|-159941.98009799|-16.24|B4IV|-0.154
2544|113577|240153||||||-322608.09446565|946256.22403121|-22846.0245822|-15.69|B5|0.146
2545|34489|54669|2695|||||-550001.22554988|-825878.87331452|-124187.04768085|-18.35|B4V|-0.189
2546|34485|54575||||||-653897.57280229|-754164.36499721|-60447.09237515|-16.53|B5III|0.28
2547|33604|51939||||||-731611.3496153|-679715.40163848|-52265.46051236|-16.36|B5III|-0.089
2548|33506|51294||||||-960554.00325018|-161565.81807051|226346.5926652|-16.36|K2|1.215
2549|113652|||||||491879.4383765|-715612.85768502|-495936.48630456|-14.65|Me|1.242
2550|34189|||||||-901560.3082456|-408543.89406368|142411.55967138|-16.14|G5|0.927
2551|34135|53428||||||-739415.82602922|-672970.07080728|-19375.20733293|-16.65|B2Ib|0.298
2552|32678|264152||||||-965480.80105666|-193080.7562864|174833.83115023|-16.38|K7|1.587
2553|31784|47924||||||-259101.73576668|-897203.03318845|-357620.98167849|-17.31|B5V|-0.115
2554|114349|||||||131002.78912244|588693.54164507|-797670.45068823|-12.59|G2|0.708
2555|114337|218579||||||343066.1025351|175669.88323974|-922738.79092546|-15.65|K0III|1.042
2556|31915|47631||||||-937741.68593055|-342039.10301487|60414.34046215|-16.54|K5|1.636
2557|114272|218437||||||457317.90604023|-182782.397639|-870317.36317954|-15.76|K1III:|1.306
2558|31522|46441||||||-928799.30595192|215784.66433769|301279.02453121|-16.12|K2|1.302
2559|31513|46867||||||-895275.75586327|-445158.23893795|-17762.44684955|-16.7|B0.5III-IV|0.22
2560|31542|46883||||||-926628.00074608|-375269.94104469|23088.93142502|-17.22|B0.5:V|0.396
2561|31697|47240|2432|||||-891122.92650724|-453574.91771318|-13029.37037019|-18.86|B1Ib|0.091
2562|114440|||||||66521.15756048|673436.40676534|-736245.8600548|-12.91|K7|1.224
2563|31975|47679||||||-971620.68148546|-189179.29898664|142002.21317344|-16.24|B9|0.007
2564|32454|49233||||||-586324.87401341|-785721.72742899|-197140.30675102|-16.72|B4V|-0.148
2565|32400|263502||||||-872309.53737566|-488923.77960246|5444.49280679|-16.14|A7|0.463
2566|32628|49548||||||-684669.28434028|-716793.2685485|-132042.52360963|-17.04|B8III+...|0.15
2567|114067|218143||||||437711.01537497|-74657.10822125|-896011.59186201|-14.66|G8IV/V|1.05
2568|114116|||||||-139686.38432784|896282.86425736|-420907.90646984|-14.61|A2|0.145
2569|114240|||||||-50522.13797528|819631.50142742|-570658.16426522|-13.85|K0|0.676
2570|31976|48038||||||-728538.45575608|-671368.58836731|-135999.38188047|-18.08|B2III|0.046
2571|114207|||||||87531.44186223|663909.05749|-742672.66752267|-15.82|G5|0.486
2572|32265|48344||||||-974451.16614614|-126658.51215091|185479.84027685|-16.99|B9|-0.002
2573|32137|48279||||||-862288.69278198|-506008.18291568|-20345.63873744|-17.12|O8|0.147
2574|34542|||||||-663959.55490297|-746029.34278041|-50967.78416016|-16.34|K7|1.904
2575|36597|59371||||||-903872.79490105|63117.32812967|423120.23099298|-17.48|K5|1.67
2576|36580|59172||||||-866273.84565373|210390.95116863|453106.84682808|-16.08|A3|0.129
2577|36613|59852||||||-743898.0797061|-657298.55221268|120723.54995017|-16.29|G5|0.94
2578|113049|216609||||||-197353.47937398|951532.00749982|-235875.11268574|-14.6|A0|0.007
2579|36615|59882||||||-732124.47022918|-672097.4809014|110808.97059934|-16.16|B1V|-0.189
2580|36164|59051||||||-432060.47528844|-894459.42824537|-115176.4290155|-16.05|A2V|0.162
2581|36090|58644||||||-705891.88044552|-705739.52698579|60400.40429922|-16.73|B2IV|-0.031
2582|36203|58928||||||-678115.06693969|-733561.34939227|45249.24717685|-16.67|A0|0.062
2583|36466|59540||||||-724007.12819232|-683104.21433407|95823.71125694|-16.36|K0|1.031
2584|113072|||||||-26072.51108739|858483.54581887|-512176.89989986|-14.61|B8|0.067
2585|36708|||||||-906638.90806692|-271080.46977668|323298.11404081|-16.26|K7|1.477
2586|37534|62125||||||-733196.01155284|-659144.5024884|167188.68883648|-16.99|K5|1.28
2587|112999|216535||||||-205090.49712669|954091.29876183|-218280.34350402|-14.99|A2|0.177
2588|37677|62623|2996||l!/3|Pup||-431945.31084521|-900808.54244613|-44347.34021663|-21.06|A2Iab|0.16
2589|37911|62767||||||-862867.25391768|-382051.50022911|330903.461934|-17.45|K0|1.44
2590|37883|62787||||||-791654.78824416|-560520.88269608|243103.13068682|-16.4|K2|1.187
2591|36776|60604||||||-348900.48470581|-927522.38353129|-134052.74324756|-16.93|K5/M0III|1.681
2592|36753|59924||||||-917686.94726112|-106308.35680936|382818.12537096|-16.87|K0|1.308
2593|37147|||||||-860027.46578742|-429031.40030441|276197.52474457|-16.02|G5|0.96
2594|37527|62335||||||-404724.54532572|-911887.22561207|-68258.21085008|-16.02|K1/K2III:|1.276
2595|37341|61758||||||-480774.99325502|-876307.35242943|-30665.20460044|-16.96|K2III|1.315
2596|113150|216649||||||249811.16389278|504139.66125902|-826703.03958141|-14.25|R...|1.21
2597|34854|55517||||||-693422.42305657|-720384.62976403|-14530.83550739|-16.6|B7V|-0.03
2598|34839|55439||||||-718213.63766484|-695816.86337432|2812.97577405|-16.53|B2Ve|0.093
2599|34938|||||||-428103.3398138|-887615.80904912|-169897.90012372|-16.02|K0|1.202
2600|35165|56335||||||-665454.91500756|-746208.63770905|-18498.75574399|-16.56|K1/K2III+..|1.115
2601|113414|||||||-89298.44139345|890830.224478|-445472.88780392|-15.39|M0|1.616
2602|34612|54879||||||-700099.77589853|-713697.48325414|-22271.80208444|-17.36|O9.5V|-0.005
2603|34568|54763||||||-661111.16738693|-748488.96280955|-51923.78397633|-17.89|A1III|0.193
2604|34692|55121||||||-690647.21299301|-722783.46623892|-24296.14555431|-16.35|B3II/III|0.016
2605|34728|55427||||||-422511.99402122|-887935.27445027|-181808.03805438|-16.27|M1III|1.745
2606|34718|55271||||||-576660.08357099|-811125.70960862|-97662.31741976|-18.08|B5V+...|-0.064
2607|35338|56246||||||-931484.64203457|5508.13235917|363739.58834168|-16.76|K5|1.415
2608|35784|||||||-880202.86859323|-424056.53528714|213117.736957|-16.07|G5|0.88
2609|35731|57066||||||-883128.59019971|195374.52058766|426512.81983144|-17.51|F0|0.32
2610|35836|57649||||||-931189.5729458|-160000.06604689|327546.0092971|-16.48|K0|1.144
2611|113198|||||||162419.18592578|639589.01201111|-751362.59432291|-15.12|K0|1.084
2612|35927|57699||||||-910780.70134787|79578.86681055|405149.64287368|-16.52|K2|1.354
2613|113378|217022||||||296551.89817968|390164.0202383|-871682.09605709|-15.94|K3III|1.574
2614|35442|57118|2785|||||-598646.16767254|-799472.63003892|-49658.61001506|-18.94|F2Ia|0.612
2615|113349|||||||-233734.088705|953382.65302258|-190862.56161953|-15.59|A2|0.039
2616|113309|236000||||||-263823.67545841|955950.73340782|-128662.03567315|-15.33|A0|0.076
2617|35721|57382||||||-933645.21620794|-132800.51813515|332672.61818351|-16.59|K0|0.853
2618|26279|36911||||||-983494.05676781|-129207.12730954|-126668.33181679|-17.37|K5|1.757
2619|26204|36838||||||-962626.0878009|-204750.21544875|-177280.27013019|-16.86|B8|0.172
2620|26402|37234||||||-911766.70371897|-330146.7813232|-244304.23080904|-17.26|B9|0.013
2621|26517|36533||||||-760666.94640355|559804.84150994|328639.99595142|-16.55|K5|1.695
2622|26500|37371||||||-873152.41677926|-398154.94374102|-281207.21667852|-16.44|B9|0.135
2623|25596|36050||||||-649284.59724254|-609169.3086175|-455348.6520228|-16.11|K5|1.475
2624|25370|35313||||||-984772.98833647|172078.79286399|24715.22960222|-17.57|A0+...|0.081
2625|115376|||||||-261198.06639187|917653.35375913|-299477.01606812|-15.52|A0|0.058
2626|25974|36245||||||-962973.20678013|248649.26907332|104192.00041504|-17.05|B8|0.07
2627|25920|36067||||||-925592.62401903|341108.21178323|164083.24283423|-17.54|K1II|1.429
2628|26852|37738||||||-999698.81010492|-10122.3568159|-22354.7402502|-16.74|B9|0.128
2629|115248|219998||||||296676.6338713|180857.49751384|-937696.4591019|-14.4|A5IV|0.199
2630|27492|38749||||||-999807.3817155|4582.49473856|19082.51821358|-17.15|A5|0.528
2631|115154|219882||||||304575.10331958|172724.82491745|-936696.99872139|-15.97|K0V|1.168
2632|27745|248587||||||-985088.47671496|-159428.46796376|-64677.87177786|-17.08|A0Iab|0.643
2633|27725|39306||||||-960625.45348981|-250631.49925067|-119927.34731717|-16.22|A0|0.1
2634|27108|37880||||||-892747.0799111|385458.70381101|233289.84376405|-16.13|A0|0.12
2635|27040|38017||||||-999375.38291903|32752.57604085|13267.44239209|-16.89|B3II|0.268
2636|27175|||||||-762247.63679211|552513.29366491|337205.48755854|-16.24|K5|1.446
2637|27382|38605||||||-997176.66976703|-68441.54431188|-30893.15756297|-17.43|K|1.468
2638|27267|38216||||||-941265.78245906|286478.26938975|178742.40079579|-17.33|G5|1.301
2639|25357|35314||||||-992998.16323311|117302.07887925|-13952.3985764|-16.59|B8|0.388
2640|23389|233050||||||-918352.8389727|384575.14978405|93432.66807188|-16.04|K5|1.912
2641|23013|280238||||||-972379.39233243|226441.82788132|-56586.5582789|-16.37|F8|0.972
2642|23461|32303||||||-928699.05678658|-178778.19947714|-324894.29008745|-16.31|A2|0.24
2643|23994|33061||||||-976118.93326694|216979.73682303|-10550.59604019|-16.37|B8|0.121
2644|23768|32456||||||-888356.18296382|433433.28437289|151520.85673622|-17.42|G5|0.953
2645|115758|||||||-312118.22212567|924813.16814723|-217488.8677431|-15.73|K7III|1.634
2646|22171|30322||||||-746613.01129642|-393927.00664927|-536088.31673405|-16.01|K5|1.553
2647|115718|||||||-56610.81168006|729323.38895474|-681822.48024993|-15.44|M0...|1.359
2648|22670|280188||||||-967827.07205309|244028.14555637|-61323.87460646|-16.37|N0v|2.554
2649|22533|31006||||||-434249.0334791|-648370.69137684|-625334.80491248|-16.2|K0III/IV|1.144
2650|115671|||||||-202937.46862289|873085.76632658|-443324.17908378|-13.32|
2651|24957|34656||||||-984911.45869927|172993.81864383|4724.52064933|-18.21|O7I...|0
2652|24889|34558||||||-984773.80295158|173819.53583391|2661.98791582|-16.57|K2|1.493
2653|115642|220645||||||280295.04709022|172478.9040517|-944291.70792671|-15.21|K2/K3|1
2654|115423|||||||-420624.69595931|897807.12253883|130446.49933019|-15.85|B5|0.444
2655|25065|34219||||||-748733.90339408|583095.84561019|315272.30523028|-16.06|G5|1.053
2656|24437|33816||||||-980579.47531531|196065.44701939|-4685.98144946|-16.22|B5|-0.014
2657|24070|33559||||||-623622.50609177|-581797.31388838|-522117.86791383|-16.24|K1III|1.28
2658|24439|34326||||||-283979.64795935|-763825.47906508|-579591.64871759|-16.52|B9IV/V|-0.066
2659|24837|34493||||||-982656.54624695|185247.12841611|8328.78483685|-16.3|B5|-0.048
2660|24662|34258||||||-993146.56823885|99786.07305374|-60847.32339997|-17.46|K5|1.958
2661|27783|39274||||||-999524.67313521|-1545.07679523|30789.63381235|-16.53|G0|1
2662|114748|219247||||||351084.00910996|103195.52606453|-930640.61093936|-15.72|K3III|1
2663|30452|44674||||||-987019.01789928|-125728.44355789|99929.64185789|-16.56|B1Vne|0.042
2664|30542|44965||||||-942246.56408252|-334843.80960018|-7148.29411356|-17.19|B3II|0.296
2665|30644|257046||||||-986411.07563146|-118579.81348553|113719.60260485|-16.41|K2|1.408
2666|30636|45258||||||-829452.74580892|-544263.3279679|-125640.5658234|-16.24|A2|0.285
2667|114978|||||||-84154.26686167|809503.51209276|-581051.74606878|-15.68|K0|1.091
2668|29612|43491||||||-319906.91924543|-853235.21141285|-411884.87142289|-16.51|K3III|1.439
2669|114777|||||||-410363.33354054|901705.40221671|136118.9348061|-15.77|B5|0.27
2670|30334|44861||||||-522699.06938677|-791319.73239641|-317172.89186978|-16.1|K1III/IV|1.267
2671|30297|44498||||||-924889.63784499|-377523.75334399|-45332.25704074|-16.17|B2.5V|-0.079
2672|30699|45085||||||-981988.35663656|25739.57679938|187180.39670134|-16.99|B9|0.045
2673|31252|||||||-820927.97111488|431692.76385903|373789.77019108|-16.34|K5|1.695
2674|114490|218941||||||-357162.81337452|934040.95678696|1007.99126526|-15.38|B1.5II|0.84
2675|31268|46279||||||-977495.38692967|-176631.43193089|115344.07977184|-16.64|K0|1.19
2676|31379|46321||||||-957330.04089956|125492.97614934|260328.48765343|-16.09|N0v|2
2677|31321|46538||||||-869152.98967936|-491567.62084742|-54169.79632081|-16.35|A2|0.094
2678|30950|45540||||||-978061.32798894|39922.69764462|204456.33952349|-16.45|A0|0.175
2679|30917|45578||||||-983652.57368368|-136417.65248751|117549.90403787|-16.75|G5|1.1
2680|30977|45827|2362|||||-924027.59619095|-382190.40665942|-10176.08674781|-18.43|A0III|0.121
2681|31109|||||||-901851.39012916|-430970.64041259|-30469.93154687|-16.48|A5|0.244
2682|31053|45879||||||-976414.42179991|-193565.27164469|95642.54145173|-17.48|G5|0.92
2683|29587|42896||||||-981981.62868542|-187722.47624976|21734.99304536|-16.38|B1:V:nn|-0.079
2684|28154|39970|2074|||||-995684.35219884|-92723.19047744|-3881.54207872|-18.97|A0Ia|0.346
2685|28108|233179||||||-902038.43728778|353395.47218733|247867.45808001|-16.07|K5|1.5
2686|28164|39949||||||-998626.49007781|-46826.61045806|23502.91535064|-17.76|G2Ib|1.086
2687|28493|40323||||||-924956.62646931|300644.13734194|232526.01421944|-16.93|K2|1.752
2688|28361|249845||||||-996269.77081907|32902.27682694|79774.56527086|-16.17|B2:V:nn|0.053
2689|115125|||||||210824.42789631|375897.19661403|-902360.79088862|-19.81|K2V|0.895
2690|115127|||||||-254758.70116038|922300.79689766|-290616.3053852|-14.9|A0|0.175
2691|27893|||||||-979633.65803212|154974.67796414|127674.22956828|-16.96|M0|1.767
2692|115046|||||||-294719.48511583|935391.85622866|-195399.85290305|-13.93|F4|0.499
2693|27944|39700||||||-964839.39217442|-242109.42031387|-102313.05262063|-16.71|A0|0.02
2694|28885|41258||||||-976432.54423372|140128.96225386|164144.43989646|-16.6|B8|0.12
2695|29235|42217||||||-933728.3234945|-346597.81890378|-89562.20341677|-17.21|K5|1.616
2696|29225|42087|2173||3|Gem||-990389.58529932|-134817.41993539|30867.0791565|-19.25|B2.5Ib|0.192
2697|29367|42400||||||-985031.85489722|-171414.05978343|18152.47710378|-18.16|B5II|0.155
2698|29534|42653||||||-991936.09531627|12802.87139661|126091.02113175|-16.27|A0|0.355
2699|29416|42475|2190|||||-987084.64813703|-157750.47852771|27905.82744211|-18.07|M1:Iavar|2.142
2700|28979|251761||||||-982795.10624897|-184428.93943411|-9988.62823778|-16.21|G5|1.205
2701|28904|41398||||||-996941.17816858|-39289.10925526|67562.45653581|-17.52|B2Ib|0.306
2702|29044|41639||||||-996246.91229466|-58585.03255401|63717.52762078|-16.52|B9|-0.037
2703|29127|||||||-961823.54579565|-268936.18565979|-50683.52594979|-16.3|B1V|0.016
2704|29081|41752||||||-992043.20206549|-122184.41235957|30352.79011844|-16.93|B8|-0.01
2705|111702|214541||||||-280121.9644329|959959.30529374|2936.67044281|-16.73|B8|0.372
2706|111557|214103||||||319256.69540049|523919.44801337|-789673.28801466|-16.56|K0|1.486
2707|111811|||||||24837.57195334|874210.43798634|-484910.48640667|-16.08|K2|1.203
2708|10689|||||||74785.50284443|-512305.06486287|-855541.8018138|-12.46|
2709|111519|213955||||||510843.87032781|3577.53033483|-859666.82801843|-16.34|K2III|1.286
2710|111421|213685||||||550119.20500684|-260218.19274654|-793509.04340807|-16.73|K5III|1.507
2711|101985|196717||||||788376.60147247|217222.64708228|-575567.0545133|-14.78|M4e|1.5
2712|10807|||||||-245043.20062345|-224444.13102407|-943175.30325633|-12.28|Fp
2713|111506|213985||||||395416.55711906|371691.38373153|-839935.72346765|-16.19|A0III|0.151
2714|112470|215835||||||-293445.43344814|955846.47502536|-15686.668178|-16.41|O5.5|0.334
2715|112423|215495||||||510465.21668765|-153858.39129049|-846022.58191193|-16.65|M0III|1.546
2716|112690|215949||||||423947.59620148|158798.0430895|-891657.32735568|-16.56|K2III|1.254
2717|99389|||||||61066.26244332|983605.19089164|169679.0709967|-12.52|
2718|10518|||||||-719318.30087661|631143.58564228|-290237.43309234|-15.1|A5|0.34
2719|112027|235930||||||-223192.71337142|967470.82960073|-119096.11533018|-16.96|K5|1.204
2720|99328|351654||||||525856.48899632|838288.2269915|-144039.41628102|-15.59|B8|0.07
2721|112345|215521||||||-84887.56498152|925364.42955612|-369450.27868419|-16.99|K5|1.576
2722|101845|196260||||||774737.87197847|-181074.37682164|-605800.45197938|-15.82|K2/K3IV:|1.382
2723|10815|||||||-699844.46320976|461438.83367091|-545243.98953589|-15.2|K7|1.179
2724|10861|||||||-696903.25911404|716065.13988164|-39692.79796736|-15.8||1.857
2725|102132|||||||509277.69563844|805341.07294995|-303416.53075979|-14.3||0.923
2726|109533|210761||||||-168750.12526157|984084.63863825|-55673.91553874|-16.77|G1Ib-II|0.965
2727|109459|210645||||||-151998.19034568|985449.84904555|-76051.94005066|-16.72|A0|-0.002
2728|109205|210221|8443|||||-170708.81442289|984674.14967199|-35694.64770315|-18.83|A3Ib|0.389
2729|102225|||||||754116.44884237|364023.21768957|-546622.42911201|-15.16|G0|0.855
2730|108721|||||||97489.31333593|932359.31388087|-348139.16460949|-16.07|K7|1.451
2731|109054|210040||||||-255960.47938817|962181.36360975|93221.34554035|-16.26|A3|0.06
2732|108957|209869||||||-255644.65479889|961937.02564409|96550.18501242|-16.56|A0|0.15
2733|111088|213470||||||-253925.16981248|967172.62701162|-9894.99288612|-18.38|A3Ia SB|0.715
2734|110918|213091||||||-61226.52116762|951892.9530486|-300249.64207998|-16.83|B9|-0.065
2735|111154|213447||||||140199.47567966|802135.24348665|-580450.23531793|-16.28|K2|1.326
2736|99309|354963||||||555413.86721694|814781.47495807|-166271.44382495|-13.97|F0|0.12
2737|110871|213050||||||-196967.81561149|976094.59478553|-91878.91998005|-17.64|A0II|0.13
2738|109562|210809||||||-170764.68560012|983797.70899292|-54591.71945523|-17.44|O9Ib|0.01
2739|109547|210274||||||588163.93545526|-389888.75763781|-708555.53549407|-17.39|M2III|1.617
2740|110799|213023||||||-303274.55622483|948585.42607921|90604.56368399|-16.53|O9V:|0.749
2741|102088|197406||||||-1407.18519497|993630.75629267|112672.28590721|-14.69|WNs...|0.554
2742|10307|236953||||||-683332.30574787|729391.39105748|-32312.64505152|-15.17|K0|1.271
2743|115259|||||||-219385.05594887|901282.78303685|-373574.86132327|-16.51|K5|1.684
